389,0.734464
389.5,0.737473
390,0.740515
390.5,0.742861
391,0.745951
391.5,0.748835
392,0.751806
392.5,0.754104
393,0.757086
393.5,0.759698
394,0.762398
394.5,0.764462
395,0.767356
395.5,0.769953
396,0.772141
396.5,0.77452
397,0.776617
397.5,0.778952
398,0.781141
398.5,0.78339
399,0.785242
399.5,0.787583
400,0.789522
400.5,0.791873
401,0.793264
401.5,0.795306
402,0.797402
402.5,0.799054
403,0.800639
403.5,0.802633
404,0.80417
404.5,0.805734
405,0.807249
405.5,0.808928
406,0.810307
406.5,0.811252
407,0.813332
407.5,0.814125
408,0.815472
408.5,0.816787
409,0.817818
409.5,0.819279
410,0.820034
410.5,0.82124
411,0.821941
411.5,0.82332
412,0.823608
412.5,0.824993
413,0.825743
413.5,0.826193
414,0.826736
414.5,0.827649
415,0.828398
415.5,0.828605
416,0.829023
416.5,0.829756
417,0.829946
417.5,0.829615
418,0.830848
418.5,0.830734
419,0.830495
419.5,0.830745
420,0.831402
420.5,0.831103
421,0.830544
421.5,0.830908
422,0.830891
422.5,0.830136
423,0.829995
423.5,0.830017
424,0.82949
424.5,0.828703
425,0.828295
425.5,0.828398
426,0.826932
426.5,0.826557
427,0.826085
427.5,0.825509
428,0.82414
428.5,0.824059
429,0.82313
429.5,0.822022
430,0.8208
430.5,0.820436
431,0.819117
431.5,0.817791
432,0.816911
432.5,0.815385
433,0.814549
433.5,0.812816
434,0.811681
434.5,0.810557
435,0.808759
435.5,0.807532
436,0.806054
436.5,0.804365
437,0.802437
437.5,0.801058
438,0.799662
438.5,0.797484
439,0.795545
439.5,0.793736
440,0.792145
440.5,0.789907
441,0.787914
441.5,0.785986
442,0.784107
442.5,0.78138
443,0.779582
443.5,0.777345
444,0.775183
444.5,0.772695
445,0.770083
445.5,0.768019
446,0.765461
446.5,0.762897
447,0.760274
447.5,0.75802
448,0.755033
448.5,0.752485
449,0.750052
449.5,0.746875
450,0.74423
450.5,0.74178
451,0.738239
451.5,0.735691
452,0.732476
452.5,0.729793
453,0.726501
453.5,0.723726
454,0.720288
454.5,0.717458
455,0.714199
455.5,0.71075
456,0.708051
456.5,0.704466
457,0.700756
457.5,0.697845
458,0.694695
458.5,0.690648
459,0.687487
459.5,0.684016
460,0.680464
460.5,0.676814
461,0.673197
461.5,0.66927
462,0.665848
462.5,0.662094
463,0.658314
463.5,0.654822
464,0.650851
464.5,0.647358
465,0.64322
465.5,0.63957
466,0.63524
466.5,0.631487
467,0.627316
467.5,0.623448
468,0.619299
468.5,0.615208
469,0.611146
469.5,0.606963
470,0.602721
470.5,0.598794
471,0.594465
471.5,0.590179
472,0.585671
472.5,0.581722
473,0.577626
473.5,0.572678
474,0.568718
474.5,0.5644
475,0.559761
475.5,0.555356
476,0.551271
476.5,0.546964
477,0.542227
477.5,0.537909
478,0.533645
478.5,0.529153
479,0.524242
479.5,0.519729
480,0.515323
480.5,0.510668
481,0.50597
481.5,0.50176
482,0.496708
482.5,0.492096
483,0.487441
483.5,0.482976
484,0.478115
484.5,0.473639
485,0.468571
485.5,0.46416
486,0.459233
486.5,0.454567
487,0.449803
487.5,0.445039
488,0.440151
488.5,0.435365
489,0.430655
489.5,0.425555
490,0.421416
490.5,0.416114
491,0.411459
491.5,0.406619
492,0.402061
492.5,0.396776
493,0.392305
493.5,0.387579
494,0.382701
